height,weight,games,victories,ties,defeats,goals,yellowCards,yellowReds,redCards,skin_colour,gravity,meanIAT_yellowCards,meanIAT_yellowReds,meanIAT_redCards,meanIAT_gravity,meanExp_yellowCards,meanExp_yellowReds,meanExp_redCards,meanExp_gravity
180.0,76.0,261.0,121.0,57.0,83.0,5.0,82.0,2.0,4.0,1.0,273.34842544824346,0.10848495615739895,0.0017645999977373896,0.005200047816691335,0.32960006038957823,0.1263631393220433,0.00222839405325927,0.0028847507182589304,0.29036682288151167
190.0,83.0,216.0,92.0,46.0,78.0,84.0,21.0,1.0,3.0,0.75,147.96873758252323,0.03130010601134929,0.0010083014929837162,0.0030599814477756684,0.16042059075090143,0.0406673832145506,0.0011001406243256915,0.0047983956634774,0.22722922747247895
186.0,84.0,411.0,162.0,96.0,153.0,25.0,66.0,2.0,1.0,0.0,163.4648508730389,0.04388853733631674,0.0015896329902572936,0.003768121181084267,0.2144033659117016,0.05565952366041434,0.0015865103252236438,0.011028192371475919,0.4532715166956197
189.0,80.0,377.0,170.0,84.0,123.0,53.0,28.0,0.0,0.0,0.0,28.0,0.02167084050489803,0.0,0.0,0.02167084050489803,0.030334045522963888,0.0,0.0,0.030334045522963888
180.0,75.0,276.0,115.0,65.0,96.0,10.0,29.0,1.0,1.0,0.25,93.3796878657202,0.039301823188811244,0.003659001767855663,0.0006098336279759438,0.17944494675256556,0.041832513312217115,0.003651814047829359,0.0006086356746382265,0.1817003406067437
178.0,65.0,274.0,117.0,87.0,70.0,12.0,24.0,1.0,1.0,0.25,88.3796878657202,0.02306566308691663,0.0003048122912972286,0.000391901517382151,0.045414799208880745,0.025534989102468902,0.0003061028808152741,0.00039356084676249535,0.047978752513554546
185.0,80.0,316.0,150.0,69.0,97.0,78.0,36.0,1.0,2.0,0.125,131.67421272412173,0.03554906194822892,0.0008999844140807106,0.0015276215802999403,0.1131313845110625,0.048515591255505135,0.0014313803200597176,0.0018633320242106219,0.1541851328212638
183.0,81.0,419.0,178.0,103.0,138.0,17.0,76.0,2.0,0.0,0.25,142.1703260146374,0.07429536247018313,0.0011174698622526224,0.0,0.11126703501857713,0.09455231312675613,0.0011152747114936733,0.0,0.13145135875446465
179.0,71.0,231.0,102.0,67.0,62.0,9.0,36.0,2.0,0.0,0.25,102.1703260146374,0.04492527466973027,0.005138840701165513,0.0,0.2149446569364352,0.05141798223514392,0.0055717967518278495,0.0,0.2357617860130172
178.0,72.0,270.0,113.0,68.0,89.0,3.0,38.0,1.0,1.0,0.25,102.3796878657202,0.04718438253128517,0.00036196576628249574,0.0004021841847583285,0.07174624187938602,0.06130044943478724,0.0003612547230110764,0.0004013941366789737,0.08581405962108922
178.0,81.0,340.0,191.0,80.0,69.0,33.0,37.0,1.0,1.0,0.25,101.3796878657202,0.038641557051730537,0.0025744948138757,0.0005990092093246584,0.14256484622192667,0.056998855099056285,0.0035321020228671935,0.0012878787878787881,0.21416258102597824
185.0,80.0,650.0,435.0,118.0,97.0,420.0,93.0,3.0,5.0,0.25,348.7281133139636,0.052168317891457726,0.000801824115186262,0.0009351553769008637,0.10796204263448618,0.07703057213408192,0.0011955384313941787,0.0013843267670652012,0.15990700444234499
190.0,84.0,291.0,130.0,73.0,88.0,13.0,50.0,2.0,2.0,0.25,178.7593757314404,0.06185854061041738,0.0012000344307967294,0.001499200807835854,0.14847865231627683,0.0823623001029829,0.0017805430335959902,0.002106958383670646,0.20720811812445042
177.0,68.0,409.0,164.0,105.0,140.0,10.0,107.0,6.0,13.0,0.0,712.3398012031319,0.0942126732848864,0.0053658160761261755,0.020444541705454414,0.9115437914507822,0.11691077064785979,0.005388535192714739,0.02963207307200056,1.2225129832271924
194.0,90.0,261.0,84.0,87.0,90.0,0.0,5.0,0.0,0.0,0.0,5.0,0.009155486512459612,0.0,0.0,0.009155486512459612,0.00919425127117489,0.0,0.0,0.00919425127117489
184.0,78.0,233.0,71.0,68.0,94.0,13.0,42.0,3.0,1.0,0.0,172.5500138803576,0.06499698257624767,0.002474965378789972,0.0024335104880735003,0.22303717003318108,0.09781803385867023,0.003198725980212958,0.003870377049635157,0.3247700151209555
173.0,64.0,583.0,373.0,110.0,100.0,39.0,146.0,8.0,2.0,0.375,473.2703537753526,0.07332641456718134,0.0035846124365399184,0.00023176290362604763,0.19917681129694706,0.11424130502900524,0.004706702192245742,0.00036860733806049113,0.2814987057902831
187.0,75.0,302.0,161.0,67.0,74.0,23.0,23.0,0.0,1.0,0.25,54.29452485840151,0.02569578430329726,0.0,0.00015468261540091098,0.03053650325612363,0.03850254379618827,0.0,0.00016877157304996402,0.04378416998439189
184.0,79.0,287.0,100.0,87.0,100.0,7.0,26.0,0.0,3.0,0.375,119.88357457520453,0.031523821080554376,0.0,0.0034691167364819435,0.14008818102708528,0.049410833833796804,0.0,0.003483805139229502,0.1584348603652414
197.0,95.0,477.0,266.0,88.0,123.0,60.0,42.0,1.0,4.0,0.25,200.26326244092473,0.029124979813675924,0.00014478630651299827,0.005474759146545399,0.20524524457121215,0.036475778853705634,0.00014450188920443055,0.0076138504390525705,0.2795284792459815
181.0,72.0,263.0,111.0,55.0,97.0,47.0,8.0,0.0,0.0,0.5,8.0,0.007838871550394977,0.0,0.0,0.007838871550394977,0.007872061699693714,0.0,0.0,0.007872061699693714
177.0,71.0,276.0,81.0,84.0,111.0,7.0,41.0,0.0,0.0,0.0,41.0,0.05475432003342308,0.0,0.0,0.05475432003342308,0.05498615238900857,0.0,0.0,0.05498615238900857
185.0,73.0,289.0,182.0,47.0,60.0,17.0,70.0,0.0,0.0,0.0,70.0,0.06959384692555876,0.0,0.0,0.06959384692555876,0.11195696644472444,0.0,0.0,0.11195696644472444
199.0,77.0,390.0,181.0,97.0,112.0,7.0,41.0,1.0,1.0,0.25,105.3796878657202,0.042040351040843874,0.0004666995481810343,0.00048089737520388715,0.07253063653051346,0.05766988364444453,0.0005092079461164629,0.0004799527034290015,0.08953700335464555
175.0,69.0,224.0,71.0,55.0,98.0,3.0,18.0,0.0,1.0,0.0,49.29452485840151,0.023752725841578722,0.0,0.0006524052550572261,0.04416943831371887,0.028273394366104113,0.0,0.0006551675694642709,0.04877655215512223
175.0,69.0,553.0,339.0,107.0,107.0,281.0,62.0,2.0,5.0,0.25,284.64295030664493,0.03577558173080362,0.00038374685567711594,0.0037020448673519097,0.1643256441326891,0.05093992923299396,0.0006103302329541902,0.005870265775302451,0.2548399827092042
188.0,84.0,213.0,110.0,49.0,54.0,12.0,39.0,5.0,2.0,0.0,267.0148647533965,0.0655459431771621,0.005483875594727816,0.0009772890040378797,0.27756465617129455,0.08543317440916222,0.005925807753137978,0.000981426891454902,0.31220277812310426
173.0,73.0,400.0,197.0,86.0,117.0,109.0,83.0,1.0,1.0,0.25,147.3796878657202,0.07004669061360794,0.0012073080828435437,0.0003790857687418029,0.12185398434789653,0.10010604726995215,0.0015184732604945372,0.000378341095045384,0.16218498741952125
194.0,89.0,371.0,157.0,87.0,127.0,0.0,20.0,0.0,2.0,0.25,82.58904971680302,0.02322236172655458,0.0,0.0010557334849906124,0.056261039516440174,0.03234680781682095,0.0,0.0010536596087823062,0.06532058463615245
188.0,79.0,580.0,281.0,129.0,170.0,258.0,40.0,0.0,1.0,0.25,71.2945248584015,0.020788509969902808,0.0,0.00017378841643919516,0.026227135888261435,0.03201738356252698,0.0,0.00017344702756856017,0.03744532587838714
174.0,70.0,311.0,120.0,82.0,109.0,55.0,31.0,1.0,1.0,0.5,95.3796878657202,0.0325884263476268,0.001631795399642415,0.0003274793501412495,0.09682495380299737,0.04818778668023546,0.0020523656854172737,0.00032886591304811256,0.1263823424238584
194.0,89.0,218.0,118.0,47.0,53.0,0.0,12.0,0.0,2.0,0.25,74.58904971680302,0.015181691472162607,0.0,0.005692680305256362,0.1933314167959405,0.025468699428772373,0.0,0.006663133292811046,0.23398828989549036
175.0,71.0,330.0,131.0,80.0,119.0,37.0,77.0,3.0,5.0,0.25,332.7281133139636,0.08259248561102348,0.001444443195511131,0.0031076094477629763,0.2276332853025434,0.11707072497220969,0.002297314854736347,0.004942497821479671,0.3477508823571872
188.0,87.0,393.0,135.0,101.0,157.0,0.0,29.0,1.0,3.0,0.25,155.96873758252323,0.017278148073266615,0.00021443106909401277,0.004503052450974268,0.16529352181377577,0.023669983941022387,0.0003410419197359675,0.007161880314455317,0.2590810529814341
170.0,69.0,327.0,168.0,85.0,74.0,76.0,16.0,0.0,1.0,0.25,47.29452485840151,0.014806656832719062,0.0,0.0004714136850313478,0.02955932411752323,0.02244145398867246,0.0,0.0005143514607236999,0.03853783856224541
189.0,90.0,429.0,152.0,114.0,163.0,13.0,79.0,2.0,3.0,0.25,239.05390058984193,0.06052651454780095,0.000491338314384559,0.0026685082689913114,0.1602922211297538,0.08120713243626908,0.0004903731324945098,0.0031655244612657854,0.1964947914022196
185.0,80.0,266.0,111.0,66.0,89.0,13.0,84.0,5.0,3.0,0.25,343.309389611798,0.10382561777528267,0.0065936137072276435,0.001967530374905318,0.3835493303133348,0.17877119821308904,0.009216613610652994,0.0019721874525511153,0.5454230311563042
175.0,65.0,347.0,133.0,94.0,120.0,14.0,44.0,3.0,0.0,0.125,143.2554890219561,0.037389618725285935,0.0011919230753940477,0.0,0.07682458796688262,0.03784913987694505,0.0011969697335221486,0.0,0.07745107862535218
188.0,89.0,240.0,76.0,79.0,85.0,0.0,11.0,0.0,5.0,0.125,167.47262429200754,0.013477161414291849,0.0,0.007171797768093365,0.23791516494731807,0.013534224346958607,0.0,0.007202163495753665,0.23892250889909356
176.0,68.0,267.0,104.0,65.0,98.0,36.0,28.0,3.0,1.0,0.25,158.5500138803576,0.030184059088358632,0.006543179841843409,0.0004267291201202224,0.2600205157993557,0.04020157212834915,0.010260443180554833,0.0006691593378622717,0.40061103081729976
179.0,70.0,242.0,149.0,38.0,55.0,16.0,51.0,5.0,1.0,0.375,247.720339894995,0.07759401529783477,0.00694905755804894,0.0009436061076203368,0.33703442214458823,0.11929826651060729,0.013273244998154016,0.001500758447817714,0.6054112634622978
176.0,69.0,259.0,105.0,79.0,75.0,13.0,16.0,0.0,0.0,0.5,16.0,0.013445310685043739,0.0,0.0,0.013445310685043739,0.013502238760231043,0.0,0.0,0.013502238760231043
184.0,73.0,305.0,102.0,82.0,121.0,14.0,35.0,2.0,4.0,0.125,226.34842544824343,0.04399797207358498,0.0012271742847626424,0.0038324315488836008,0.20453335769800673,0.04661706653363395,0.0012323701981622936,0.003846339832841546,0.20775961293791473
176.0,69.0,387.0,170.0,85.0,132.0,3.0,117.0,4.0,3.0,0.125,343.2242266044793,0.09780575385566316,0.001045648993194375,0.001426709339467567,0.1770494121336191,0.13835169943657133,0.0016630525675019742,0.002269110041250262,0.26438478531446874
170.0,64.0,410.0,176.0,127.0,107.0,14.0,86.0,0.0,4.0,0.0,211.17809943360604,0.07861230156186383,0.0,0.002846986386727972,0.16770738781285313,0.1240815545027445,0.0,0.002859040660435545,0.21355387352192542
176.0,70.0,146.0,57.0,43.0,46.0,2.0,15.0,1.0,0.0,0.0,48.0851630073187,0.024908645137007804,0.0014679118238787587,0.0,0.07347474711040702,0.027492466643649138,0.0014741270312946097,0.0,0.07626419976752609
180.0,72.0,292.0,129.0,92.0,71.0,3.0,52.0,3.0,0.0,0.625,151.2554890219561,0.06399970099060766,0.001748679085430172,0.0,0.12185503357955385,0.0848201441915826,0.0017560830745819121,0.0,0.14292043896851853
186.0,77.0,247.0,122.0,67.0,58.0,9.0,30.0,0.0,0.0,0.0,30.0,0.026340561831303254,0.0,0.0,0.026340561831303254,0.026452089003827155,0.0,0.0,0.026452089003827155
188.0,77.0,389.0,132.0,118.0,139.0,82.0,32.0,3.0,4.0,0.5,256.43358845556213,0.01776303288071566,0.0011545910394486453,0.003156165383173877,0.15473356166862487,0.018550444612488837,0.0012173830179727473,0.00331428720019547,0.1625468033788578
186.0,79.0,168.0,85.0,38.0,45.0,7.0,4.0,0.0,0.0,0.25,4.0,0.009416738069932644,0.0,0.0,0.009416738069932644,0.01584282205247622,0.0,0.0,0.01584282205247622
176.0,65.0,267.0,87.0,78.0,102.0,33.0,20.0,1.0,1.0,0.0,84.3796878657202,0.019159719085000564,0.005976498140077803,0.001992166046692601,0.2792370241326968,0.02050214898995559,0.006001802913128054,0.0020006009710426846,0.28168063352863504
183.0,74.0,336.0,162.0,78.0,96.0,93.0,32.0,0.0,1.0,0.25,63.29452485840151,0.030158151960816233,0.0,0.00031655977105302715,0.04006473958520509,0.05147822585299678,0.0,0.0003453929867069031,0.062287135261413516
184.0,78.0,679.0,314.0,170.0,195.0,65.0,105.0,2.0,2.0,0.125,233.7593757314404,0.0400486445785038,0.0003601757364844497,0.0003665461916875761,0.06343600643889213,0.04765134158583213,0.00039298162539700565,0.00039993232081219076,0.07316889467630841
180.0,74.0,137.0,61.0,35.0,41.0,7.0,29.0,0.0,3.0,0.5,122.88357457520453,0.08869862353653744,0.0,0.013219069537833538,0.5023831237932073,0.10125964958245331,0.0,0.030570097478384056,1.0579363250435005
180.0,74.0,437.0,174.0,101.0,162.0,17.0,69.0,2.0,7.0,0.0,354.232000023448,0.05508993204737035,0.004464896149635157,0.004040112146544342,0.32924513896956087,0.06763611370843088,0.006129500690020973,0.004408097707058421,0.4083809664630496
188.0,74.0,226.0,90.0,66.0,70.0,9.0,47.0,3.0,1.0,0.0,177.5500138803576,0.06744188799583031,0.00369630923686125,0.0006600552208680803,0.21039099614021642,0.08225303135823496,0.003689048230277815,0.0006587586125496098,0.22492133117495683
176.0,83.0,441.0,223.0,103.0,115.0,37.0,66.0,1.0,1.0,0.0,130.3796878657202,0.04845429238435659,0.00176852716940241,0.0018968902266008822,0.16632858041692744,0.06824829063867766,-0.0003607782502254862,0.00301690928997202,0.15072462619104404
178.0,70.0,416.0,219.0,93.0,104.0,17.0,59.0,2.0,0.0,0.625,125.1703260146374,0.05461368649774584,0.004448436258667084,0.0,0.20179092524341324,0.07047043079058594,0.012636480673389162,0.0,0.4885504537084987
191.0,82.0,332.0,188.0,68.0,76.0,0.0,12.0,0.0,1.0,0.375,43.29452485840151,0.012683876615938032,0.0,0.0025804757204971602,0.09343863819753799,0.017167084701188638,0.0,0.004055722094868632,0.14408898061782327
171.0,74.0,371.0,177.0,78.0,116.0,34.0,76.0,3.0,1.0,0.0,206.5500138803576,0.06837813555582173,0.004347019194290061,0.00015245840699398594,0.2169710876023972,0.0957853064377746,0.004338479937164794,0.00015215891865955663,0.24408636342527254
184.0,82.0,377.0,245.0,66.0,66.0,177.0,39.0,1.0,1.0,0.125,103.3796878657202,0.03386426096062032,0.0003669579307412421,0.0035304793219447946,0.15648979681869654,0.050808154244867454,0.0005836282852624443,0.008349867724867724,0.33142273427869473
179.0,77.0,213.0,112.0,42.0,59.0,20.0,47.0,0.0,1.0,0.0,78.2945248584015,0.07916876507090358,0.0,0.0004998562083610433,0.09481152760908455,0.1237579406908525,0.0,0.0007949963669520863,0.14863697425877342
187.0,76.0,285.0,105.0,83.0,97.0,5.0,36.0,2.0,2.0,0.25,164.7593757314404,0.04244645464483252,0.002079956414851936,0.0017017825212424932,0.1645186270929434,0.045033056305025694,0.002088763047732701,0.0017089879481449373,0.16762208804885623
183.0,70.0,310.0,94.0,97.0,119.0,76.0,15.0,0.0,1.0,0.25,46.29452485840151,0.01650367986096079,0.0,0.00043635449262628033,0.030159186377529092,0.017729093444211183,0.0,0.00043820203798588137,0.031442418014962545
191.0,80.0,175.0,71.0,56.0,48.0,52.0,15.0,1.0,0.0,0.5,48.0851630073187,0.026762830666167494,0.0006063114055151395,0.0,0.0468227423508324,0.029509923271138147,0.0006088785564042953,0.0,0.04965476956143514
182.0,80.0,455.0,181.0,103.0,171.0,24.0,104.0,1.0,0.0,0.0,137.0851630073187,0.06857992545653939,0.00022219680702489832,0.0,0.07593134303666388,0.07615984392099072,0.00022176032501670037,0.0,0.08349682042272419
177.0,69.0,261.0,123.0,64.0,74.0,39.0,15.0,0.0,1.0,0.25,46.29452485840151,0.014526634961979056,0.0,0.001647773652847584,0.06609292850203681,0.018454220002219416,0.0,0.002589798446120934,0.09950073185260058
183.0,84.0,265.0,140.0,57.0,68.0,15.0,42.0,3.0,0.0,0.375,141.2554890219561,0.05287216221794357,0.0016790897466440386,0.0,0.10842512018957903,0.07478314672387297,0.0026705084903223624,0.0,0.1631373554386169
190.0,87.0,451.0,194.0,101.0,156.0,41.0,44.0,0.0,0.0,0.25,44.0,0.030671004402703,0.0,0.0,0.030671004402703,0.03525823889116253,0.0,0.0,0.03525823889116253
182.0,74.0,394.0,172.0,95.0,127.0,96.0,58.0,2.0,1.0,0.25,155.4648508730389,0.04250993206601579,0.0025026325714394226,0.0019285245876911362,0.1856621992890531,0.06588432964306974,0.002908197087340723,0.002435403336895377,0.2383172946018533
188.0,87.0,184.0,79.0,53.0,52.0,12.0,46.0,1.0,1.0,0.75,110.3796878657202,0.07385049349836481,0.0014941245350194507,0.003302621376671179,0.22663781406284203,0.08794733935741403,0.0015004507282820134,0.005252654567361999,0.3019693252179808
189.0,85.0,53.0,31.0,9.0,13.0,0.0,2.0,0.0,0.0,0.125,2.0,0.019648557115003403,0.0,0.0,0.019648557115003403,0.027740843348050975,0.0,0.0,0.027740843348050975
180.0,76.0,296.0,196.0,61.0,39.0,49.0,32.0,0.0,0.0,0.5,32.0,0.02872930038704447,0.0,0.0,0.02872930038704447,0.04205036694432605,0.0,0.0,0.04205036694432605
187.0,83.0,357.0,166.0,90.0,101.0,95.0,43.0,0.0,1.0,0.5,74.2945248584015,0.047548743496431706,0.0,0.00034956195497686497,0.05848811878600663,0.07146582831307419,0.0,0.0003488752776742482,0.08238371436273267
180.0,69.0,274.0,94.0,71.0,109.0,75.0,21.0,1.0,3.0,0.25,147.96873758252323,0.01711798381391706,0.0047367221248247465,0.0030672624891073304,0.2698217296467286,0.017162641230485772,0.00942528735632184,0.0037865812060431767,0.4474990694860877
186.0,82.0,475.0,225.0,102.0,148.0,152.0,38.0,2.0,1.0,0.0,135.4648508730389,0.027544373989111245,0.002851755594356425,0.00027970007168383906,0.13064825353163312,0.03574601270749871,0.002912413381544877,0.00030517599510404455,0.14165402194557816
187.0,80.0,249.0,123.0,59.0,67.0,67.0,28.0,3.0,0.0,0.125,127.2554890219561,0.03846743602576904,0.0018123813875728985,0.0,0.09843036966504885,0.058982776303004254,0.0025088515536580147,0.0,0.14198853891694443
183.0,85.0,383.0,204.0,92.0,87.0,122.0,26.0,0.0,0.0,0.0,26.0,0.016305694801388215,0.0,0.0,0.016305694801388215,0.022505995579234023,0.0,0.0,0.022505995579234023
170.0,65.0,165.0,93.0,28.0,44.0,11.0,25.0,1.0,1.0,0.0,89.3796878657202,0.042827144996808904,0.0005499826325365725,0.0005041507464918581,0.0768005681139468,0.04939365904721802,0.0006000767041776498,0.0005500703121628458,0.08646148367967899
188.0,83.0,335.0,117.0,93.0,125.0,17.0,54.0,1.0,1.0,0.0,118.3796878657202,0.04298795339030609,0.0034388387760707793,0.0035811104686576953,0.26883164543458626,0.06702562645989786,0.0037520585503318317,0.006593694697515895,0.3975096378307517
185.0,83.0,758.0,408.0,175.0,175.0,4.0,96.0,0.0,3.0,0.25,189.88357457520453,0.0348745262114013,0.0,0.0006562962396295795,0.0554130051969646,0.05214985385862057,0.0,0.000716073674226276,0.07455903925714166
181.0,77.0,324.0,160.0,76.0,88.0,21.0,46.0,3.0,1.0,0.0,176.5500138803576,0.03953801727563047,0.003617400045698835,0.0004178798987352407,0.1722976403290548,0.05152299754305036,0.0058414814068041875,0.0006552827617314872,0.2652961247676762
189.0,79.0,361.0,200.0,73.0,88.0,40.0,66.0,1.0,1.0,0.0,130.3796878657202,0.06508274492298351,0.00018079918009604402,0.0010841614211687456,0.10499283181333595,0.09324573921677146,0.0002283190628339416,0.0021594692482804667,0.1683792766995773
183.0,72.0,488.0,197.0,146.0,145.0,33.0,51.0,1.0,1.0,0.25,115.3796878657202,0.03136791073559428,0.0002933250620897081,0.000756428617969677,0.0647446924176225,0.04546603563586679,0.00029456701414125417,0.0012030619867986583,0.09286108656737785
183.0,75.0,266.0,104.0,73.0,89.0,14.0,61.0,3.0,3.0,0.25,254.13906359716063,0.09046181364735437,0.006515655594998205,0.008714958371133352,0.5787638224927851,0.11463933828138352,0.009685816672264511,0.014431315621705796,0.8867173272051699
186.0,76.0,358.0,151.0,91.0,116.0,8.0,47.0,0.0,0.0,0.125,47.0,0.04282308756015376,0.0,0.0,0.04282308756015376,0.05839334087367432,0.0,0.0,0.05839334087367432
174.0,61.0,325.0,154.0,91.0,80.0,6.0,40.0,0.0,1.0,0.25,71.2945248584015,0.04242607811869061,0.0,0.00022954999714976473,0.04960973621073993,0.05085641760861065,0.0,0.00023052192258928052,0.058070491645487395
192.0,83.0,392.0,160.0,116.0,116.0,23.0,64.0,1.0,0.0,0.0,97.0851630073187,0.05036473108964136,0.001744781104656472,0.0,0.10809109834929032,0.06367228893758631,0.0027749873186063393,0.0,0.15548319671691932
182.0,73.0,358.0,174.0,85.0,99.0,53.0,66.0,1.0,1.0,0.25,130.3796878657202,0.05227760324391423,0.00032908937644479544,0.0029618043880031593,0.15585383995365465,0.07133087689414341,0.00033048275627843755,0.0029743448065059383,0.17534566024138096
172.0,71.0,252.0,89.0,87.0,76.0,9.0,30.0,1.0,1.0,0.25,94.3796878657202,0.04288248410953125,0.0007893488109536721,0.0007016433875143752,0.09095581462186833,0.05234027696661209,0.0007926909507904976,0.0007046141784804423,0.1006171522119805
179.0,76.0,422.0,189.0,108.0,125.0,44.0,49.0,0.0,1.0,0.25,80.2945248584015,0.03611282910392516,0.0,0.00014142410550940435,0.04053862928936641,0.04360811708340241,0.0,0.00015430543821710996,0.0484370324554743
173.0,64.0,363.0,140.0,81.0,142.0,16.0,34.0,1.0,0.0,0.5,67.0851630073187,0.03339471311449357,0.004257301088869911,0.0,0.17424821361098997,0.046164168729481106,0.0066234209627859305,0.0,0.2653011309493454
192.0,90.0,359.0,215.0,70.0,74.0,7.0,66.0,2.0,5.0,0.75,288.64295030664493,0.053166002561778065,0.0029186274987151083,0.0023659921422375164,0.22377186902444485,0.06684852946343198,0.0031713553593875135,0.0026271822048430835,0.2539897572999135
180.0,74.0,333.0,142.0,95.0,96.0,65.0,42.0,0.0,0.0,0.625,42.0,0.05677881177170029,0.0,0.0,0.05677881177170029,0.09176587474056726,0.0,0.0,0.09176587474056726
180.0,76.0,552.0,245.0,149.0,158.0,74.0,41.0,2.0,3.0,0.5,201.05390058984193,0.019691761823531446,0.00041744943367096884,0.003364555785875838,0.13879531906241835,0.030794098836458925,0.0006639325021945466,0.0047569642495182045,0.20162734985449723
